C&F Financial	NNG
Scholar Rock	NNG
Galata Acquisition	NNG
Otonomo Technologies	NNG
Pliant	NNG
Rivernorth Opportunities	NNG
Quarterhill	NNG
Seaport Global Acquisition II	NNG
Mountain Commerce	NNG
RF Capital Group	NNG
OP Bancorp	NNG
Springwater Special Situations Unt	NNG
Spire Global	NNG
North Dallas Bank	NNG
Parabellum Acquisition	NNG
Backblaze	NNG
Mahanagar Telephone Nigam PK	NNG
Vroom	NNG
말라카 스트레이츠	NNG
G Squared Ascend II	NNG
Sangoma Technologies	NNG
Hengdeli ADR	NNG
Seaport Global Acquisition II Unt	NNG
InfuSystem Holdings Inc	NNG
Insight Select Income	NNG
Castor Maritime	NNG
Vickers Vantage	NNG
Putnam Master Intermediateome Trust	NNG
Severn Bancorp	NNG
DBV Technologies	NNG
Richmond Mutual Bancorporation	NNG
CSI Compressco	NNG
Electrameccanica Vehicles	NNG
Themaven	NNG
First Savings Financial	NNG
Frazier Lifesciences Acquisition	NNG
Immersion Corp	NNG
젠비아	NNG
BlackRock MuniYield Pennsylvania Q	NNG
Omega Alpha	NNG
BNY Mellon High Yield Strategies Fund	NNG
ZEN Graphene	NNG
Altisource Portfolio Solutions	NNG
Rapid Micro Biosystems	NNG
VOXX  International	NNG
Hurco Companies	NNG
CSE Global ADR	NNG
Jaguar Mining	NNG
Asian Pay Television Trust	NNG
Parrot	NNG
Oil-Dri Corp	NNG
Lightjump Acquisition	NNG
Gold Resource	NNG
Murphy Canyon Acquisition	NNG
Plumas Bancorp	NNG
Sanara Medtech	NNG
Enzolytics	NNG
Metal Sky Star Acquisition Unt	NNG
Genfit SA	NNG
Talkspace	NNG
Yellow	NNG
Global Blockchain Acquisition  Unt	NNG
JATT Acquisition	NNG
Ashford	NNG
Ashford Hospitality Pref G	NNG
애시포드 호스	NNG
Ashford Hospitality Trust Pd Pref	NNG
Virginia National Bankshares	NNG
Mawson Infrastructure Group	NNG
Mayville Engineering	NNG
Lead Innovation	NNG
Moneta Gold	NNG
New America High Income Closed Fund	NNG
Escalade	NNG
Voya Global Advantage Premium Oppor	NNG
Jutal Offshore Oil ADR	NNG
J.Jill	NNG
Finwise Bancorp	NNG
Jupiter Wellness Acquisition Unt	NNG
Eaton Vance NY Municipal Bond Fund	NNG
Ibere Pharmaceuticals	NNG
Viking Therapeutics Inc	NNG
LSI Industries	NNG
JATT Acquisition	NNG
Mainz Biomed BV	NNG
Seaport Calibre Materials Acquisition Unt	NNG
Rhythm Pharma	NNG
Hawthorn Bancshar	NNG
Oramed	NNG
Western Asset Global Highome Closed	NNG
Lithium & Boron Technology Inc	NNG
Harrow Health	NNG
John Hancock Hedged Equity & Income	NNG
BV Financial	NNG
Beyond Air	NNG
Anton Oilfield Services Group	NNG
Real Good Food	NNG
XBiotech Inc	NNG
Nuveen Intermediate Duration Qualit	NNG
California BanCorp	NNG
Epsilon Energy	NNG
Omeros Corp	NNG
플래티넘 그룹 메털스	NNG
Northeast Communications	NNG
Special Opportunities Closed Fund	NNG
Private Bancorp of America	NNG
Nam Tai Property	NNG
Communities First Financial	NNG
Milestone Pharmaceuticals	NNG
Fusion Pharma	NNG
Natural Gas Ser	NNG
Citizens Inc	NNG
Park Ohio Holdings	NNG
Creative Media Community Trust	NNG
XL Fleet	NNG
Pardee Resources	NNG
Byrna Technologies	NNG
Caledonia Mining	NNG
Townsquare Media LLC	NNG
바이오미아 퓨전	NNG
William Penn Bancorp	NNG
ChoiceOne Financial Services	NNG
Express Inc	NNG
Deep Medicine Acquisition	NNG
North Mountain Merger	NNG
OFS Capital Corp	NNG
Minority Equality Opportunities Acquisition Unt	NNG
Finward Bancorp	NNG
Partners Bancorp	NNG
Synalloy Corp	NNG
Malin Corporation plc	NNG
Mistras Group	NNG
이노즈메	NNG
Latamgrowth Unt	NNG
Berkshire BCorp	NNG
PrimeEnergy Corp	NNG
Newbury Street Acquisition	NNG
루오쿵 테크	NNG
LatAmGrowth	NNG
Fiesta Rest.	NNG
TurnKey Capital	NNG
Seaport Calibre Materials Acquisition	NNG
Wayside Tech	NNG
Innodata Isogen	NNG
Clough Global Equity Fund	NNG
Tri City Bankshares	NNG
Nuveen New York Municipal Value Inc	NNG
Ibere Pharmaceuticals	NNG
North European Oil Royalty Trust	NNG
CNFinance	NNG
OptiNose	NNG
Minority Equality Opportunities Acquisition	NNG
Cactus Acquisition 1 Unt	NNG
Fortitude Gold	NNG
Cymabay Therapeu	NNG
European Biotech Acquisition	NNG
Cellectis	NNG
Nuveen Tax Advantaged TR Str Closed	NNG
FNCB Bancorp	NNG
SYN prop e tech ADR	NNG
Crimson Wine	NNG
Lionheart III	NNG
Chardan Nextech Acquisition 2	NNG
Lionheart III Unt	NNG
Chimerix	NNG
CompuMed	NNG
노던다이너스티미네랄	NNG
Penns Woods	NNG
Sonida Senior Living	NNG
마틴 미드	NNG
Forbion European Acquisition	NNG
Galata Acquisition	NNG
GAM ADR	NNG
Ambrx Biopharma	NNG
OPY Acquisition I Unt	NNG
Performant Financial Corp	NNG
보 바이오파마	NNG
Seven Hills Realty Trust	NNG
Cactus Acquisition  1	NNG
Aldeyra The	NNG
Longeveron LLC	NNG
First Northwest Bancorp	NNG
콤파스 테라퓨틱스	NNG
사바라	NNG
ESSA Bancorp	NNG
First Trust New Opp. MLP & Energy	NNG
Forbion European Acquisition Unt	NNG
Harvard Biosci	NNG
Radcom Ltd	NNG
Investview	NNG
OPY Acquisition I	NNG
Nubia Brand International	NNG
Co-Diagnostics	NNG
X Financial A	NNG
Vanjia Corp	NNG
Uxin	NNG
KemPharm Inc	NNG
CHW Acquisition	NNG
Globis Acquisition	NNG
Anghami De	NNG
Apollo Endosurgery	NNG
Vickers Vantage	NNG
Concert Pharm	NNG
WiMi Hologram Cloud	NNG
Nanophase Technol	NNG
Evergreen Unt	NNG
Yirendai Ltd	NNG
Dividend & Income Fund	NNG
Delaware Inv. Min. Muni. Income II	NNG
Innovative Soluti	NNG
Comscore	NNG
Blackstone GSO Long Short Cr Closed	NNG
Verrica Pharmaceuticals	NNG
Evo Acquisition	NNG
Lumina Gold	NNG
Data Knights Acquisition	NNG
Bogota Financial	NNG
Clene	NNG
Northern Lights Acquisition Unt	NNG
킹즈우드	NNG
Northern Lights Acquisition	NNG
US Xpress	NNG
Franklin Templeton Ltd Dur. In. Tr	NNG
Meihua International Medical	NNG
JMP Group Inc	NNG
Armata Pharma	NNG
Gabriel Res	NNG
Astrea Acquisition	NNG
First Fin NWest	NNG
Carbon Streaming	NNG
New Germany Closed Fund	NNG
Nocturne Acquisition	NNG
Nubia Brand International Unt	NNG
Lincoln Edu	NNG
Contango ORE	NNG
Sierra Metals Inc	NNG
Inception Growth Acquisition	NNG
알파 헬스케어 에퀴지션 III	NNG
Standard Biotools	NNG
Pono Capital	NNG
Armada Acquisition	NNG
Futuretech II Acquisition	NNG
Compugen Ltd	NNG
Hanover Bancorp	NNG
Breeze Holdings Acquisition	NNG
Quipt Home Medical	NNG
Digital Health Acquisition	NNG
Salisbury Bancorp Inc	NNG
SuperGroup ADR	NNG
Liberty Resources Acquisition	NNG
Energem	NNG
Darkpulse	NNG
Flaherty & Crumrine Preferredome	NNG
Adams Res & Nrg	NNG
Americas Technology Acquisition	NNG
Nuveen Arizona Qlty Muni	NNG
바시테크	NNG
Tech Telecommunication	NNG
Kingswood Acquisition	NNG
Knightscope	NNG
Quantum Corp	NNG
프로파운드 메디컬	NNG
Peoples Bancorp	NNG
Riverview Bancorp	NNG
Evergreen	NNG
Stevia Nutra Corp	NNG
Globalink Investment	NNG
Gencor Industries	NNG
Potbelly Co	NNG
1847 고우데커	NNG
Roth CH Acquisition IV	NNG
Liberty Resources Acquisition Unt	NNG
PONO Capital	NNG
Energem Unt	NNG
Matinas BioPharma	NNG
Sagaliam Acquisition	NNG
Lifestyle China	NNG
Keyarch Acquisition	NNG
Matrix Service	NNG
Fintech Ecosystem Development Unt	NNG
Leatt	NNG
Western Asset Muni Highome Closed	NNG
Novo Resources	NNG
Brandywineglobal Global	NNG
Allakos	NNG
Redwoods Acquisition	NNG
Blockchain Moon Acquisition	NNG
에드테크X 홀딩스 애퀴지션 II	NNG
Hidili Industry ADR	NNG
ServiceSource	NNG
Fennec Pharma	NNG
Pendrell Corp	NNG
EdtechX Holdings Acquisition	NNG
Roth CH Acquisition V	NNG
Smart Sand	NNG
휴머니젠	NNG
Alpha Star Acquisition	NNG
Futuretech II Acquisition Unt	NNG
뉴로페이스	NNG
Moringa Acquisition	NNG
Embassy	NNG
BlackRock Long Term Muni Advantage	NNG
Morgan Stanley EM Debt Closed	NNG
Molecular Data	NNG
Oxbridge Acquisition	NNG
임펠 뉴로파마	NNG
Riverview Financial	NNG
TG Venture Acquisition Unt	NNG
Lava Medtech Acquisition Unt	NNG
Chenghe Acquisition Unt	NNG
IO Biotech	NNG
Oxbridge Acquisition	NNG
Fintech Ecosystem Dev	NNG
Gesher I Acquisition	NNG
SolarWindow Tech	NNG
Technology Telecommunication Acquisition Unt	NNG
Kaixin Auto	NNG
LAVA Medtech Acquisition	NNG
Monterey Bio Acquisition	NNG
Ohio Valley Banc	NNG
Merchants National	NNG
LIV Capital Acquisition  II	NNG
Bassett	NNG
Industrial Human Capital	NNG
High Tide	NNG
Sagaliam Acquisition Unt	NNG
Aetherium Acquisition	NNG
Daktronics	NNG
Sol Gel Tech	NNG
First Community Corp	NNG
Foxtons Group PLC	NNG
Ault Disruptive Tech	NNG
Arcimoto	NNG
Chesapeake Gold Corp	NNG
Integrated Wellness Acquisition	NNG
Madison Covered Call Equity Strateg	NNG
TG Venture Acquisition	NNG
Tff Pharma	NNG
Credit Suisse Asset Manag. Income	NNG
Porter Bancorp	NNG
WinVest Acquisition	NNG
John Hancockome Securities Closed	NNG
Middlefield Banc	NNG
Monterey Bio Acquisition  Unt	NNG
Exro Tech	NNG
American Sup.	NNG
Biora Therapeutics	NNG
PDS Biotech	NNG
Fat Projects Acquisition  Unt	NNG
Industrial Human Capital Unt	NNG
Adara Acquisition	NNG
Integral Acquisition 1	NNG
Dogness A	NNG
Archimedes Tech	NNG
Grandsouth	NNG
Benessere Capital Acquisition	NNG
Manitex  International	NNG
G3 VRM Acquisition	NNG
Bny Mellon Municipal	NNG
Citius Pharma	NNG
Integrated Wellness Acquisition Unt	NNG
First Keystone	NNG
Integral Acquisition 1  Unt	NNG
LIV Capital Acquisition II Unt	NNG
Sequans Communications SA	NNG
Zevia Pbc	NNG
Stronghold Digital Mining	NNG
Croghan Bancshares	NNG
아이케나 온콜로지	NNG
Codere Online US	NNG
Salient Midstream & MLP Closed Fund	NNG
Korea Closed Fund	NNG
Scpharmaceuticals	NNG
Bridgemarq Real Estate Services	NNG
다리오 헬스	NNG
Rf Acquisition Unt	NNG
Oak Valley Bancorp	NNG
ACE Convergence Acquisition	NNG
Blacksky Technology	NNG
RF Acquisition	NNG
Sensus Health	NNG
Hammond Power Solutions	NNG
AcuityAds	NNG
ObsEva	NNG
American Outdoor Brands	NNG
Aura FAT Projects Acquisition Unt	NNG
LB Foster	NNG
Entree Resources	NNG
Mallard Acquisition	NNG
Avidbank	NNG
Spok Holdings	NNG
Dynagas LNG	NNG
Atento SA	NNG
Twin Disc	NNG
AVEO Pharma	NNG
Arrowmark Financial	NNG
KVH Industries	NNG
패덤	NNG
Guaranty Federal	NNG
Hypersolar Inc	NNG
Saga Comm	NNG
Nexpoint Real Estate Finance	NNG
Oconee Federal	NNG
Humbl	NNG
Avita Medical	NNG
Smith Micro Software	NNG
Alpine Acquisition	NNG
Western Asset Mortgage Defined Opp	NNG
First Mining Gold	NNG
International Tower Hill	NNG
Hamilton Beach  A	NNG
Acumen Pharmaceuticals	NNG
LightInTheBox	NNG
Scully Royalty	NNG
AbraSilver Resource	NNG
Green Globe	NNG
Fat Projects Acquisition	NNG
Gold Standard	NNG
Phunware	NNG
Gladstone Acquisition	NNG
SHUAA Partners Acquisition  I	NNG
Samsara Vision	NNG
Randolph Bancorp	NNG
Permianville Royalty	NNG
Amarillo Gold Corp	NNG
Maxpro Capital Acquisition	NNG
Citizens Community	NNG
Union Bankshares	NNG
Globe Net Wireless	NNG
Stereotaxis	NNG
Gladstone Acquisition	NNG
Trilogy Metals	NNG
Ovid Therapeutics	NNG
Barings Participation Investors	NNG
Petrosun Inc	NNG
Arogo Capital Acquisition	NNG
어셋티오 테라	NNG
Ceragon	NNG
BIT Mining	NNG
G3 VRM Acquisition	NNG
Aesther Healthcare Acquisition	NNG
Party City Holdco Inc	NNG
Financial Strategies Acquisition Unt	NNG
Financial Strategies Acquisition	NNG
Aesther Healthcare Acquisition  Unt	NNG
Eucrates Biomedical Acquisition	NNG
Kaleyra	NNG
GDL Fund	NNG
Ebang Intl	NNG
CF Bankshares	NNG
Actinium Pharmaceuticals	NNG
Neuberger Berman H. Yield Str. F	NNG
Jiya Acquisition	NNG
컴퓨터 태스크 그룹	NNG
Thunderbird Entertainment	NNG
DUET Acquisition	NNG
Volt Information Sciences Inc	NNG
First Northern Community	NNG
LMF Acquisition Opportunities	NNG
Forum Energy Technologies	NNG
Codex DNA	NNG
Chesapeake Finl Shs	NNG
Cherry Hill Mortgage	NNG
Cellebrite DI	NNG
Gan	NNG
Keyarch Acquisitionoration Unt	NNG
Golden Matrix	NNG
Vision Sensing Acquisition Unt	NNG
Americas Silver	NNG
Digital Health Acquisition  Unt	NNG
Old Point Financial	NNG
Dover Downs Entertainment Inc	NNG
Hallador Energy	NNG
China Fund Inc	NNG
Brookfield DTLA Office Investor Pre	NNG
Oceantech Acquisitions I Corp	NNG
Vision Sensing Acquisition	NNG
Eastern Co	NNG
StarTek Inc	NNG
Federated Premier Muniome Closed	NNG
BG Staffing Inc	NNG
Franklin Fin.	NNG
Meritage Hospitality	NNG
Liberty Gold	NNG
Gritstone Oncology	NNG
Envela Corp	NNG
Arogo Capital Acquisition Unt	NNG
Marquette National	NNG
Nuveen Preferred and Income 2022 Term Fund	NNG
Henderson Invest ADR	NNG
KULR Technology Group	NNG
Aetherium Acquisition Unt	NNG
Fortune Rise Acquisition	NNG
United Security Bancshares	NNG
GoviEx Uranium	NNG
프로페이즈	NNG
Roth CH Acquisition V Unt	NNG
CEL-SCI	NNG
Western Asset Premier Bond Closed	NNG
Lument Finance Trust	NNG
Sunfire Acquisition Unt	NNG
Genius	NNG
Rego Payment Architectures	NNG
BankFinancial	NNG
Blue World Acquisition Unt	NNG
빔 글로벌	NNG
Metromile	NNG
Retractable Technologies Inc	NNG
Zepp Health	NNG
Aberdeen Australia Equity Fund	NNG
Archer Aviation Warrants	NNG
Archer Aviation	NNG
Eagle Bancorp Mon	NNG
SB Financial	NNG
Lee Enterprises	NNG
Sprott Physical Platinum Palladium	NNG
First National	NNG
Gamida Cell	NNG
Alpine 4 Holdings	NNG
Falcon Oil & Gas Ltd	NNG
Gesher I Acquisition  Unt	NNG
ARC Document Solutions	NNG
레이크랜드 인더스트리	NNG
Landmark Bancorp	NNG
United Health Products	NNG
CorMedix Inc	NNG
Graphite Bio	NNG
First United Corp	NNG
Strattec Security	NNG
CHW Acquisition  Unt	NNG
111 Inc	NNG
Synchronoss	NNG
Ezion Holdings	NNG
Alpha Lithium	NNG
Maxpro Capital Acquisition  Unt	NNG
Eagle Financial Services	NNG
포세이다 테라퓨틱스	NNG
SHUAA Partners Acquisition I Unt	NNG
Texas Rare Earth	NNG
EVI Industries	NNG
ContraFect Corp	NNG
MV Oil Trust	NNG
CBB Bancorp	NNG
Turmeric Acquisition	NNG
USA Truck	NNG
Genenta Science ADR	NNG
Achari Ventures Holdings	NNG
Volitionrx Ltd	NNG
아이휴먼	NNG
Oric Pharma	NNG
Genetron	NNG
Cortland Bancorp	NNG
Modiv	NNG
Aurora Mobile	NNG
Nuveen Short Duration Credit Opport	NNG
Intevac	NNG
Signal Hill Acquisition	NNG
A2Z Smart Tech	NNG
Flaherty & Crumrine Preferred Oppty	NNG
에이다진	NNG
Sportsmap Tech Acquisition  Unt	NNG
Inception Growth Acquisition Unt	NNG
Signal Hill Acquisition Unt	NNG
아넥손	NNG
Spectrum Pharma	NNG
Romeo Power	NNG
Western Asset Municipal Partners	NNG
John Hancock Investors Closed Fund	NNG
Globalink Investment Unt	NNG
MFS High Income Municipal Closed	NNG
Prudential Bancor	NNG
VOC Energy Trust	NNG
Pieris Pharmaceuticals Inc	NNG
Sportsmap Tech Acquisition	NNG
Western Acquisition Ventures Unt	NNG
Kingsway Financial	NNG
PHX Minerals	NNG
Nuvve Holding	NNG
Ellsworth Fund Ltd	NNG
Ellsworth Growth Pref A	NNG
Innovate Biopharma	NNG
어플라이드 몰래큘로 트랜스포트	NNG
Alpha Star Acquisition Unt	NNG
G Squared Ascend II	NNG
셰턱랩스	NNG
Aberdeen Global Dynamic Dividend Fund	NNG
OncoCyte	NNG
BBQ Holdings	NNG
Bit Digital	NNG
QNB Corp	NNG
Cariloha	NNG
Roth CH Acquisition IV Co	NNG
Conrad Industries	NNG
Fortune Rise Acquisition Unt	NNG
PermRock Royalty	NNG
Malvern Federal Bancorp	NNG
Community West Bancshares	NNG
Checkpoint Therapeutics	NNG
Asure Software Inc	NNG
POSaBIT Systems	NNG
Alexco Resource	NNG
Augusta Gold	NNG
Apyx Medical	NNG
Drive Shack B	NNG
Drive Shack C	NNG
Drive Shack D	NNG
Drive Shack	NNG
아메리카스 테크	NNG
Mountain Province Diamonds	NNG
Jasper Therapeutics	NNG
Ilustrato Pictures	NNG
Sino American Oil	NNG
Empire Diversified Energy	NNG
Medmen Enterprises B	NNG
자이머젠	NNG
Goff Corp	NNG
Pcm Fund	NNG
Cue Biopharma	NNG
NaturalShrimp	NNG
Western Asset Income Fund	NNG
Pathfinder Bancorp	NNG
MediciNova	NNG
SAITECH Global	NNG
Condor Hospitality	NNG
Calloways Nursery	NNG
Petroteq Energy	NNG
Hexo	NNG
Nampak	NNG
Peninsula Energy	NNG
UroGen Pharma	NNG
Electra Battery Materials	NNG
Allspring Utilities High	NNG
First Capital	NNG
MFS Government Marketsome Closed	NNG
Global Clean Energy Holdings	NNG
RVL Pharmaceuticals	NNG
CommerceWest Bank	NNG
와이즈키 ADR	NNG
So-Young	NNG
EMCORE Corp	NNG
HNR Acquisition	NNG
South Atlantic Bancshares	NNG
JAKKS Pacific	NNG
Chromadex Corp	NNG
BNCCorp	NNG
NN Inc	NNG
Blue World Acquisition	NNG
Ault Disruptive Technologies Unt	NNG
Medavail Holdings	NNG
Aveng ADR	NNG
Denmark Bancshares	NNG
Westwood Hldg	NNG
Acme United Corp	NNG
Nuveen Select Maturities Municipal	NNG
ZI Toprun Acquisition Unt	NNG
Dolly Varden Silver Corporation	NNG
Perma-Pipe Int	NNG
Arc Wireless	NNG
Bear Creek Mining Corp	NNG
Nuveen Georgia Qlty Muni	NNG
Berkeley Energy	NNG
바스큘러 바이오제닉스	NNG
Immunoprecise Antibodies	NNG
Gabelli Global Small Mid Cap Value	NNG
Medicus Sciences Acquisition	NNG
Bridgford Foods C	NNG
실버백 테라퓨틱스	NNG
Nano One Materials	NNG
First Eagle Alternative Capital	NNG
Foresight Financial	NNG
GDL Closed Fund	NNG
Pioneer Floating Rate Trust	NNG
웨어울프 테라	NNG
Enzo Biochem Inc	NNG
Natuzzi SpA	NNG
Fentura Financial	NNG
DUET Acquisition Unt	NNG
Genasys Inc	NNG
Fiore Gold	NNG
Liberated Syndication	NNG
Alset Capital Acquisition Unt	NNG
Zion Oil & Gas Inc	NNG
Red Robin	NNG
Rekor Systems	NNG
Aston Minerals	NNG
AIB Acquisition Unt	NNG
Katapult	NNG
Pure Broadcast	NNG
PSB Holdings	NNG
Amtech Systems	NNG
Atossa Genetics Inc	NNG
Golden Matrix	NNG
AIB Acquisition	NNG
Genesis Unicorn Capital	NNG
Alset Capital Acquisition	NNG
Cybin	NNG
Cornerstone Capital Resources Inc.	NNG
CB Financial Services Inc	NNG
Ngx Energy International	NNG
Broadway Financial	NNG
Western Asset Intermediate Muni	NNG
Nuveen MA Qlty Muni	NNG
Counter Press Acquisition Unt	NNG
Else Nutrition Holdings	NNG
Broad Capital Acquisition	NNG
GAMCO Natural Resources Gold Closed	NNG
O2Micro  International	NNG
뱅크로프트 펀드	NNG
Bancroft Fund Pref	NNG
Cloopen Group Holding	NNG
Voya Emerging Markets High Div Eq	NNG
그리니치	NNG
8i Acquisition 2	NNG
Harbor Diversified	NNG
Swiss Helvetia Closed Fund	NNG
Mustgrow Bio	NNG
American Bank	NNG
Immuneering	NNG
Collplant ADR	NNG
Xebec Adsorption	NNG
Omega Therapeutics	NNG
Cross Timbers Royalty Trust	NNG
시네다임	NNG
Live Ventures	NNG
Better World Acquisition	NNG
CVRx	NNG
Parsec Capital Acquisitions	NNG
Gabelli Convertible Income S Mutual	NNG
Ilika	NNG
Concierge Tech	NNG
Cushing Renaissance Fund	NNG
Uphealth	NNG
Gardiner Healthcare Acquisitions Unt	NNG
Gardiner Healthcare Acquisitions Unt	NNG
Iteris	NNG
Santacruz Silv	NNG
A2Z Smart Tech	NNG
The Intergroup Co	NNG
American Riviera Bank	NNG
CSB Bancorp	NNG
Calamos Global Total Return Closed	NNG
Blockchain Moon Acquisition  Unt	NNG
Indonesia Energy	NNG
Hudson Global Inc	NNG
Provident	NNG
Fonar Corp	NNG
Pacific Financial	NNG
Fusion Fuel Green	NNG
Redwoods Acquisition Unt	NNG
Alaunos Therapeutics	NNG
Cadiz	NNG
Brainstorm Cell Therapeutics	NNG
Barnes & Noble Education Inc	NNG
5 01 Acq	NNG
Brainsway	NNG
Armanino Foods New	NNG
베리시티	NNG
Selecta Bio	NNG
Paxman	NNG
Gafisa ADR	NNG
Everspin Tech	NNG
CytomX Therapeutics Inc	NNG
Bioharvest Sciences Inc	NNG
Broad Capital Acquisition  Unt	NNG
DWS Strategic Municipal	NNG
Entasis Therapeutics	NNG
Rhinebeck	NNG
Sono-Tek Corp	NNG
Ellington Residential Mortgage	NNG
아킬레스 테라퓨틱스	NNG
CCFNB Bancorp	NNG
Taysha Gene	NNG
올레마	NNG
Sos Ltd	NNG
Pixelworks	NNG
Nobility Homes	NNG
Airgain	NNG
Summit State Bank	NNG
Cortexyme	NNG
Exela Tech	NNG
Auburn National B	NNG
Viskase	NNG
Red Cat Holdings	NNG
Mammoth Energy Services	NNG
Viveon Health Acquisition	NNG
Hour Loop	NNG
Medixall	NNG
Blue Apron	NNG
Yotta Acquisition Unt	NNG
Union Bank North Carolina	NNG
Hippo Holdings	NNG
Satsuma Pharma	NNG
페데브코	NNG
UEX Corporation	NNG
Arlington Asset	NNG
Canterbury Park	NNG
BioNovelus	NNG
Sesen Bio	NNG
MCOT ADR	NNG
8i Acquisition 2	NNG
HMN Financial	NNG
Kallo	NNG
WinVest Acquisition  Unt	NNG
코핀	NNG
American Resources	NNG
Viomi Technology	NNG
Superior Ind.	NNG
Achari Ventures Holdings Unt	NNG
Otonomy Inc	NNG
씨티즌스 홀딩	NNG
Gaia Inc	NNG
Greenbox Pos	NNG
Chardan Nextech Acquisition 2	NNG
Alpine Acquisition  Unt	NNG
FG Merger	NNG
Kairous Acquisition	NNG
Coeptis Therapeutics	NNG
New Ulm Telecom	NNG
Smiths News ADR	NNG
ClimateRock Unt	NNG
Primary Bank	NNG
First National Energy	NNG
Rezolute	NNG
로스 에퀴지션 III	NNG
Cheetah Mobile Inc	NNG
빈스	NNG
Larkspur Health Acquisition	NNG
Blackstone Minerals	NNG
VISION HYDROGEN	NNG
립 테라퓨틱스	NNG
Taylor Calvin B Bksh	NNG
Jeffersonville Bancorp	NNG
Chavant Capital Acquisition	NNG
Chavant Capital Acquisition Corp	NNG
Alpha Network	NNG
Perpetual FSB	NNG
Welsbach Tech Metals Acquisition	NNG
RRTS Inc	NNG
Item 9 Labs	NNG
Roscan Gold	NNG
Trustco ADR	NNG
Champions Oncology	NNG
Flexsteel Ind.	NNG
Harleysville Financial	NNG
Vertical Capital Income Fund	NNG
NextCure	NNG
Cnb Community	NNG
Denali Capital Acquisition Unt	NNG
Oyster Point Pharma	NNG
Affinity Bancshares	NNG
Eaton Vance Senior Income Closed	NNG
PIMCO New York Municipal Income II	NNG
Virtus Global Multi Sectorom Closed	NNG
BEST	NNG
Northern Technolo	NNG
FFD Financial Corp	NNG
INmune Bio	NNG
Electromed	NNG
Bragg Gaming	NNG
Genesis Unicorn Capital Unt	NNG
Southern Michigan	NNG
Eaton Vance Tax Advantaged Bond Opt	NNG
Park City Group	NNG
Tela Bio	NNG
Precision BioSciences	NNG
Clough Global Allocation Fund	NNG
Anixa Biosciences	NNG
Solar Integrated Roofing	NNG
New York City REIT	NNG
KHD Humboldt Wedag Int	NNG
Finch Therapeutics Group	NNG
MobileSmith	NNG
Soluna Holdings	NNG
Grove	NNG
MFS High Yield Municipal Closed	NNG
Dundee	NNG
Portage Biotech Inc	NNG
La Jolla Pharma	NNG
Vista Gold Corp	NNG
A2B Australia ADR	NNG
AMCON Distributing Co	NNG
차이나그린	NNG
자인	NNG
Pioneer Diversified High Income Tr	NNG
United Bancshares	NNG
Integrated Media Tech	NNG
Nevada King Gold	NNG
Repro Med Systems	NNG
Fire Flower	NNG
U.S 에너지	NNG
폴리피드	NNG
AgroFresh Solutions	NNG
Freedom Bank Virginia	NNG
Passage Bio	NNG
Surface Oncology	NNG
Dynacor Gold Mines Inc.	NNG
Fluent	NNG
Surrozen	NNG
Summit Therapeutics PLC	NNG
Lilium	NNG
Mesa Air	NNG
Sound Financial Bancorp Inc	NNG
Singularity Future Tech	NNG
Paratek Pharma	NNG
Bull Horn Holdings	NNG
Sqz Bio	NNG
어니언 글로벌	NNG
Crystal Valley	NNG
Emclaire Financial	NNG
Bannix Acquisition	NNG
Bank of South Car	NNG
Blackboxstocks	NNG
ADES	NNG
Larkspur Health Acquisition Unt	NNG
NRX Pharmaceuticals	NNG
Sunniva	NNG
Bright Scholar A	NNG
Rubius Therapeutics	NNG
Perimeter Medical Imaging AI	NNG
bebe stores	NNG
Forian	NNG
Principal Real Estate Income Closed	NNG
Exlites Holdings Int	NNG
Wytec International	NNG
MyMD Pharmaceuticals	NNG
Tortoise PowerEnergy Infrast Closed	NNG
Eaco	NNG
Alimco Financial	NNG
Galiano Gold	NNG
FAT Brands	NNG
Yatra Online	NNG
Graphite One	NNG
StealthGas	NNG
GoldMoney	NNG
Birks Group Inc	NNG
17 에듀케이션 테크	NNG
Evolve Transition Infrastructure LP Unt	NNG
Dare Bioscience	NNG
United Bancorp	NNG
Global Clean Energy Inc	NNG
HNR Acquisition Unt	NNG
United-Guardian	NNG
Nuveen Municipal Income Fund Inc	NNG
Revive Therapeutics	NNG
QEP	NNG
Aimfinity Investment I Unt	NNG
Triterras	NNG
Marizyme	NNG
Durect Corp	NNG
Asensus Surgical	NNG
Lakeshore Acquisition II	NNG
Auxly Cannabis	NNG
AstroNova	NNG
Flotek Ind.	NNG
Trinity Bank	NNG
Celcuity	NNG
China Automotive	NNG
클로비스	NNG
Equillium	NNG
Digital Media Solutions	NNG
Lithium Chile	NNG
Blackrock Silver	NNG
PIMCO Global StocksPLUS & Income	NNG
Great Panther Mining	NNG
Fortress Biotech	NNG
Fortress Biotech Pref A	NNG
Stone Harbor Emerging Marketsome	NNG
Xunlei Ltd Adr	NNG
Mountain Crest Acquisition  V	NNG
Orbital Energy Group	NNG
GreenPower Motor	NNG
TAAT Global Alternatives	NNG
Delaware Enhanced Global Dividend	NNG
Gabelli Global Utility Income Pref	NNG
Gabelli Global Utility & Income Tr	NNG
iCAD Inc	NNG
Akouos	NNG
Nine Energy	NNG
Lakeshore Acquisition II Unt	NNG
Pulse Seismic Inc	NNG
CBAK 에너지	NNG
MICT	NNG
Core Molding Technologies Inc	NNG
